id,neighbourhood_group,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedrooms,beds,baths,crime_count,distance_to_statue_of_liberty,distance_to_times_square,distance_to_central_park,distance_to_empire_state_building,distance_to_brooklyn_bridge,distance_to_rockefeller_center,distance_to_one_world_trade_center,distance_to_broadway,distance_to_grand_central_terminal,distance_to_the_metropolitan_museum_of_art,distance_to_american_museum_of_natural_history,distance_to_9/11_memorial_and_museum,distance_to_fifth_avenue,distance_to_chrysler_building,distance_to_the_high_line
16634459,Manhattan,40.81541,-73.93674,Private room,97.0,30,83,2023-06-25,1.03,1,364,9,4.78,1,1,1.0,31809,16.709301246436546,7.489108886683714,4.291409096076516,8.463801313656328,13.168817391600104,7.22300864499026,13.114592810248602,7.448346755862095,7.759107811477376,4.580134861456302,4.918964900434448,13.234600866600822,5.071225960148793,7.797953445098999,9.434063701150233
29824343,Manhattan,40.82585,-73.94524,Entire home/apt,130.0,30,14,2023-08-30,0.36,1,269,3,5.0,1,1,1.0,31809,17.338472627041465,8.167248738004144,4.929801951408272,9.209693233333722,14.0088648180902,7.975447807250054,13.82430684604572,8.132941274458517,8.565401950293063,5.378777694866081,5.510717960281554,13.949682562606451,5.867489294071333,8.630116132049507,10.003227066390025
20267865,Queens,40.73642,-73.92635,Private room,46.0,30,89,2023-09-25,1.15,2,70,4,4.78,1,1,1.0,29765,11.255373195594114,5.546611580808394,6.462497931567973,5.164496459849074,6.833017519892458,5.058493601127781,7.792417349924916,5.503005592358476,4.653981890594751,5.704046291065632,6.405473222331627,7.839866475463139,5.452186494243247,4.458920926606588,6.730313745418469
1941094,Manhattan,40.80272,-73.94051,Private room,50.0,30,4,2023-08-01,0.08,5,365,2,4.5,1,1,2.0,31809,15.360709844708627,6.1531059475258685,3.051153202303437,7.087367028210012,11.746984018092448,5.851594931472781,11.737756713643915,6.1092560185175255,6.361031799699229,3.2195596816792493,3.688244734726221,11.855307998746145,3.70243592524199,6.390017076144772,8.142897673236398
216080,Brooklyn,40.69062,-73.97354,Private room,180.0,30,154,2023-07-26,1.03,2,346,8,4.92,1,1,1.0,39821,5.984997013125486,7.654510629107441,10.514022168885308,6.548306401295851,2.612232203422794,7.586943897988369,4.163079757398976,7.660327661937342,6.9128661579998205,9.914027113373315,10.085895259055624,4.083005532848543,9.449620464354338,6.78808972484463,6.900883231793438
779038458197902545,Manhattan,40.8601834,-73.92651289999999,Private room,95.0,30,19,2023-08-22,1.54,1,180,18,4.53,1,1,1.0,31809,21.447326855064343,12.29572560572298,9.059548850591638,13.33932457011504,18.129747310482877,12.104137332793961,17.9520519969648,12.26187655391225,12.688280482386071,9.49571583448382,9.635902600871843,18.077883610076245,9.98667449753536,12.747894751080617,14.107013285170371
54039046,Bronx,40.85177,-73.91254,Entire home/apt,193.0,30,30,2023-09-21,1.59,1,365,9,4.8,2,2,1.0,32248,21.21507584491733,11.999073671553324,8.773715737765805,12.98824596247309,17.6869993993156,11.746993943491814,17.63735631382446,11.959936747711174,12.285674400586512,9.104820581749323,9.38611766902452,17.758153565699722,9.596590796818091,12.322782535408397,13.90770588710179
45527090,Brooklyn,40.66673,-73.98563,Private room,160.0,2,177,2023-08-31,4.46,1,160,46,4.98,1,1,1.0,39821,5.560219987065088,10.248478254884837,13.242055254042366,9.127673824318896,4.47752795060875,10.247829720957572,5.625970261957206,10.261643192567242,9.58850132873213,12.673638020272858,12.779983854274208,5.50088078999178,12.19951028243124,9.482868304727234,9.17873148765288
562718405196083742,Brooklyn,40.65742,-74.00413,Private room,160.0,30,6,2023-07-20,0.26,2,172,2,4.5,2,2,1.0,39821,4.910890590004631,11.39670360046818,14.514201078819864,10.284434424419402,5.4459875242017155,11.468777414369336,6.200795365019297,11.417281392677765,10.837432298323458,13.998392181207757,14.009720736596401,6.064112700707645,13.513067428834816,10.756043941728805,10.071288701602057
1530386,Manhattan,40.7399,-74.0021,Entire home/apt,349.0,30,87,2023-09-29,0.76,1,364,2,4.71,2,2,1.0,31809,6.670459177858549,2.5505231842631795,5.775946030473395,1.719247514368599,3.7857477884873427,2.8779902299874625,3.165947440714872,2.5924687531676605,2.534522292000303,5.480677266985066,5.1790473510129145,3.297548736996988,5.0008527424305464,2.607811051117668,0.9273560060247006
54005271,Manhattan,40.75458,-73.96433,Entire home/apt,140.0,30,5,2023-08-13,0.29,13,352,3,5.0,0,1,1.0,31809,9.920878564433274,1.8165033611838264,3.4089774868946794,1.8891975338140095,6.04912977885517,1.2937042620601975,6.222911545801332,1.76663300630385,1.1059032845316836,2.765485032714004,3.0830178862984288,6.326428849109398,2.3166780825900397,0.9805947798556993,3.483875697131061
41395190,Manhattan,40.74244,-73.99551,Private room,90.0,30,149,2023-09-05,3.18,1,353,45,4.87,1,1,1.0,31809,7.213461992299783,2.028000710155169,5.267765188328798,1.1064276946513751,4.043990376300384,2.3013882426828034,3.6294622088470034,2.063915617238797,1.9182713652127148,4.930426850466784,4.688288601464698,3.755152127940826,4.444902937159005,1.9861127081286465,0.9944269595891099
646238458032862897,Manhattan,40.80434,-73.95505,Entire home/apt,400.0,30,6,2023-09-04,0.32,1,41,1,5.0,3,2,3.0,31809,14.851507874559434,5.652308205773803,2.412998893743363,6.682798788583076,11.479017718476937,5.446677210683178,11.308295213941328,5.616222004738253,6.035407185007793,2.8537127910476086,3.0152093637033293,11.432451071260752,3.3400053443944535,6.101977434647523,7.535354042194073
39606116,Manhattan,40.72174,-73.99804,Entire home/apt,200.0,30,6,2023-04-11,0.12,1,61,2,4.5,1,1,1.0,31809,5.328489726855702,4.2723281460573554,7.476905220233421,3.1928458738932255,1.7434650857850935,4.4259233619137115,1.6349097028145627,4.299102008958688,3.865978217607058,7.053469511293644,6.928292375099332,1.7224910388035124,6.560668604426488,3.8379646879084715,2.973558573576476
18303895,Manhattan,40.80384,-73.94965,Entire home/apt,139.0,30,163,2023-09-30,2.0,1,361,2,4.83,0,1,1.0,31809,15.040301048725716,5.822336709296171,2.609066211032345,6.81977987300257,11.574413902337744,5.578626255996493,11.46404608839617,5.7830790143712685,6.1397144146118015,2.944943295667315,3.235142789908963,11.585865845141257,3.437665298018965,6.192250287636947,7.752531987324771
17943407,Manhattan,40.73135,-73.98486,Entire home/apt,100.0,30,34,2023-06-05,0.42,1,63,3,4.5,1,1,1.0,31809,6.869448785011662,3.0630599035865034,6.136635598076811,1.9428312197847284,2.985837168464694,3.0898922387204433,3.171540148886532,3.07593654239147,2.4623113848044405,5.64852040150098,5.631804579865545,3.262922916547914,5.157991922191308,2.3965413113820837,2.4972859795204183
699498492683663177,Manhattan,40.73864136579774,-73.99879316890649,Entire home/apt,210.0,30,3,2023-06-15,0.19,17,137,2,5.0,2,2,1.0,31809,6.708806398080168,2.5292677609626213,5.768797334612554,1.596250193571172,3.623640350357523,2.804824376047638,3.131302976344466,2.5662469893403337,2.3985261909428424,5.435322169337216,5.185574754916066,3.2583692562582494,4.949693425457323,2.4507848161756938,1.1550292290150364
12006770,Manhattan,40.73293,-73.98574,Private room,100.0,30,73,2023-06-24,0.91,1,179,1,4.99,1,1,1.0,31809,6.937173694507906,2.8877447306614568,5.983463031504291,1.7667493493244828,3.128675041869343,2.931022770951699,3.2350324603827576,2.9020414744651593,2.3150521675082643,5.507554358683391,5.471450202494415,3.3319475241614063,5.016027932920731,2.2596055350011697,2.3181589117327044
42331212,Manhattan,40.75619,-73.96259,Entire home/apt,235.0,30,3,2023-03-10,0.06,18,365,1,5.0,2,2,2.0,31809,10.151786298033269,1.9221916966496255,3.2492324088095605,2.091152080702798,6.27533870038878,1.3840774888153846,6.454092224661471,1.8695745479326429,1.291828408539049,2.585535139705202,2.955013020206009,6.557717409062133,2.150379213814064,1.1843901642129144,3.667606586136351
5123033,Manhattan,40.75647,-73.96901,Entire home/apt,100.0,30,3,2023-08-18,0.15,7,0,2,2.75,2,2,2.0,31809,9.815626081851997,1.3842883051227157,3.183095559599427,1.6237982749086473,6.074194600433218,0.8522150819708058,6.13349362223948,1.332624277092594,0.807833725920101,2.599568194879498,2.7952530636720962,6.243145583963272,2.123054457337135,0.7541266676897818,3.1558159785738513
41799372,Manhattan,40.73912,-74.00113,Entire home/apt,191.0,30,63,2023-09-17,1.32,1,179,14,4.83,0,2,1.0,31809,6.6420410625444255,2.579181026695945,5.812243229032231,1.706598676401234,3.690763996313665,2.887554207857676,3.109505913586806,2.6193630096846188,2.5185367893505184,5.502726756001585,5.220049786016146,3.2397059972089473,5.020507840469184,2.5831730246046956,1.032933318464725
5944801,Manhattan,40.8091,-73.95326,Entire home/apt,307.0,30,68,2023-08-27,0.64,2,4,6,4.63,2,5,1.0,31809,15.384600650689706,6.19382550944269,2.954120610879719,7.229712381315285,12.029011503527967,5.994654475396326,11.850817310297824,6.158459202053965,6.585365823264621,3.4037716129274442,3.547360332462457,11.975435702800747,3.8903047102306862,6.652279455814995,8.06086925143237
797840852270897718,Manhattan,40.74610157171181,-73.98872594833873,Private room,43.0,1,16,2023-09-14,1.38,55,138,16,4.19,1,2,2.0,31809,7.878046125973912,1.4545635691894678,4.6647019974547375,0.410308996405004,4.50206520621524,1.6406958710718453,4.251611234788958,1.4795109211130641,1.2167743766190229,4.283186109682697,4.108534744621637,4.372219671185088,3.7934031612037473,1.2876118768811566,1.3673182317892931
46192014,Manhattan,40.8164155,-73.9438006,Entire home/apt,120.0,30,55,2023-09-26,1.49,2,318,11,4.69,3,4,1.0,31809,16.489559104472892,7.2810858428217635,4.0471695966932,8.293581076316414,13.056769252681713,7.053327156188656,12.93191455255928,7.243503468856234,7.62070651715914,4.425584500090663,4.6564418812186315,13.054788430190467,4.918016762972349,7.6745127288525365,9.17789067281276
34659944,Manhattan,40.74569,-74.00362,Entire home/apt,304.0,30,15,2023-07-02,0.27,1,365,1,5.0,0,1,1.0,31809,7.159726515171581,2.140586089523537,5.296267845694382,1.5714598305978371,4.440411550620711,2.55366422936296,3.754860338367852,2.18987382977716,2.3567836541489795,5.064069025456931,4.6827420992084585,3.8893495153461606,4.598200289336385,2.4751569975367618,0.2735116089255173
45151029,Manhattan,40.77135,-73.95527,Entire home/apt,79.0,30,9,2023-05-26,0.29,133,311,3,5.0,1,1,1.0,31809,11.827104203735251,2.870841169768057,1.8803006376875337,3.5678619890290695,8.058845152658966,2.4189038340900346,8.151004899875572,2.816171692958896,2.776510117168646,1.1222606013922234,1.9272254390512509,8.261447195544719,0.9815369392166328,2.7652358656285223,4.911564673568975
14394217,Queens,40.74907,-73.91769,Entire home/apt,100.0,30,163,2023-01-04,1.82,2,0,0,4.88,0,1,1.0,29765,12.588361760796332,5.7847488659884325,5.847912076295907,5.706231706508142,8.20704731744672,5.248161889054872,9.018424195611638,5.732778295847467,5.0317907332558,5.11084596897881,5.94498827154144,9.080811325665529,4.986999557071471,4.862299585231356,7.336026980833892
507915820116937406,Brooklyn,40.70738,-73.95213,Entire home/apt,240.0,30,20,2023-08-31,0.8,1,358,7,4.95,1,1,1.0,39821,8.044019793887287,6.367496956530517,8.747582945062032,5.394690098390862,3.773470173436803,6.133304481202779,5.197119545042128,6.355031411083797,5.4678214957729026,8.066894626386345,8.42587382361006,5.1829173488937705,7.647563002812286,5.296186045693726,6.3296302122658386
898131131475931632,Manhattan,40.75470890548074,-73.99884318525287,Shared room,59.0,30,21,2023-09-23,2.81,4,0,21,4.68,1,4,2.0,31809,8.233459699599216,1.2453498713951445,4.246808652595554,1.306211935163759,5.409191865776263,1.7569666135041608,4.824618127266843,1.3015633497784025,1.8339233312201164,4.06799567178954,3.6248831200659697,4.957937434256794,3.6209811089405735,2.0111282789022034,0.8981001073640321
681609393472185980,Manhattan,40.78078,-73.94833,Private room,59.0,30,4,2023-09-15,0.24,7,0,1,4.4,1,1,1.0,31809,13.009689443705287,3.940209694918802,1.7471703637950362,4.73215708626007,9.25748401135562,3.5406026346504285,9.341719687919701,3.888803701200884,3.9565447739341817,1.264595652206786,2.161199823123058,9.453522988738872,1.5753604915702422,3.9564531284806965,5.990126987385784
535581626561206870,Manhattan,40.78317,-73.95206,Entire home/apt,94.0,30,4,2023-08-15,0.19,68,0,2,4.6,2,3,1.0,31809,13.028267027829136,3.8782431883238218,1.3826493617117044,4.7421997480012426,9.365612762972223,3.521682585653333,9.381543757529352,3.8296658310138163,3.994045558039386,1.0290954474722471,1.8576368483005616,9.49673926803885,1.4332852529561002,4.014552446348253,5.916245315349056
37532987,Manhattan,40.74937,-73.97812,Entire home/apt,89.0,30,13,2023-05-18,0.25,133,336,3,4.62,0,1,1.0,31809,8.717327536392878,1.212702415413313,4.057431527277738,0.618678571712652,5.0655043228999945,1.0429409521943174,5.0414545477819495,1.1981314706557782,0.38064304847890046,3.5703302536433386,3.5701228019934264,5.153265327212426,3.078604397928861,0.3469538051285102,2.249689546826303
48052304,Brooklyn,40.71711,-73.95789,Entire home/apt,350.0,30,31,2023-09-17,1.0,1,0,12,5.0,2,2,2.0,39821,7.931273068133971,5.18229294825962,7.609688921059013,4.220682493419635,3.506222917472339,4.949185114968186,4.702117675068175,5.169502236223256,4.282427428143987,6.945106348976512,7.267901602797563,4.718131350449295,6.513296092938102,4.11181731894344,5.233640360556539
13825154,Brooklyn,40.62717,-74.0285,Entire home/apt,129.0,30,79,2023-09-29,1.02,1,0,16,4.64,2,2,1.0,39821,7.033389698641349,15.096764831378442,18.278860973226813,14.005566263084209,9.171768153482192,15.221078805246568,9.600219273010735,15.122692226674786,14.615118613126736,17.80249566895072,17.746372423085926,9.463722627630885,17.312519601649665,14.550118941141445,13.583041202924106
53630203,Brooklyn,40.61281,-73.98807,Entire home/apt,86.0,30,8,2023-08-08,0.37,1,0,4,4.78,1,3,1.0,39821,9.7419024614468,16.245913490251084,19.229245774187365,15.124929270919862,10.39831054857708,16.246004887893545,11.315179546851764,16.259639978406348,15.584782292467013,18.64591525056948,18.775471944050594,11.179869417596763,18.17687828793803,15.475968462611927,15.097326677837613
873180723841124206,Queens,40.71048109634436,-73.74571143590816,Entire home/apt,356.0,30,18,2023-08-26,2.33,2,365,18,4.89,2,4,1.0,29765,25.298712681410404,20.878623416033278,20.50307902006251,20.644164018485288,21.175334934751934,20.348980106035818,22.56227184140973,20.828354652301794,20.06541378089144,19.86515939190616,20.781453208883715,22.561114376512837,19.88380254459908,19.880641381102976,22.223639581314735
31236046,Bronx,40.86814,-73.8449,Entire home/apt,91.0,30,19,2023-09-10,0.32,1,0,2,4.95,2,2,1.0,32248,26.041418480212815,16.936048158663116,13.894488527493845,17.774349402358215,22.09952263427259,16.574777738934156,22.355337808828708,16.88831110421753,16.992001420894105,14.01589121328955,14.531646548216507,22.46192099983062,14.476625776685902,16.977637114958743,18.960901964667546
50476420,Manhattan,40.82677,-73.94219,Private room,190.0,30,128,2023-09-09,4.26,1,0,33,4.87,1,1,1.0,31809,17.552818048522433,8.368263451691146,5.128583554747724,9.401318250072109,14.187409690732554,8.164322319892397,14.02527962881829,8.33292000689142,8.745798765310012,5.553517845643252,5.718358185107838,14.149868074743965,6.044260194510142,8.805869396252232,10.221815409463735
621199904073271115,Brooklyn,40.65574,-73.90911,Private room,39.0,30,3,2023-07-31,0.16,12,0,1,5.0,1,1,1.5,39821,12.01084305315131,13.138908941450229,15.223189522169323,12.186271251775052,9.278885379162107,12.866833794425483,10.838756525985753,13.12313407055902,12.217777002801801,14.491394087503124,14.99659629524476,10.758631074690655,14.131732383782795,12.036711434083859,13.047803067912005
548825147137632033,Brooklyn,40.698471,-73.944054,Private room,70.0,30,19,2023-09-24,0.86,2,90,8,4.42,1,1,1.5,39821,8.530500552105599,7.558077777052265,9.845662888166748,6.595192994167526,4.531579802335133,7.309021946757223,6.055524229240562,7.544254082178139,6.64913753310113,9.147029545219468,9.551779884011129,6.020696672365299,8.744215118328324,6.473554429634157,7.516377962662428
837800636838438304,Brooklyn,40.57902323242912,-73.98292725117797,Private room,90.0,30,21,2023-09-05,2.22,8,364,21,4.86,1,2,2.0,39821,13.312214699898446,20.001801986905615,22.94693101970539,18.8813837359373,14.177583430981581,19.98681215163611,15.089223794876796,20.014150662964738,19.320845107377114,22.34672210626074,22.507445631984957,14.95344440997457,21.883750624513823,19.206189120042193,18.878533808847173
667503501751137216,Queens,40.59253,-73.75872,Private room,121.0,30,11,2023-09-26,0.64,1,87,6,4.82,1,2,1.0,29765,26.402521194252547,26.58523795813246,27.761007298495883,25.837599429426003,23.729389402249723,26.184729195918646,25.302432196591546,26.554314415497004,25.62993635800633,27.006140264671355,27.75164537903132,25.229875462421564,26.792541358209895,25.430753782998337,27.00789308956293
20587378,Queens,40.59264,-73.78884,Private room,43.0,30,11,2023-07-09,0.14,2,147,1,4.36,2,1,1.0,29765,24.098286485854807,24.814854413617184,26.207897180703764,24.009783070082584,21.61311730936115,24.441936109384354,23.176840733900097,24.78740562446026,23.85978585999185,25.449542984006996,26.151429466098243,23.097667278815113,25.202593822414673,23.66309972519378,25.10040491260222
52150231,Queens,40.59154,-73.79727,Private room,90.0,30,32,2023-09-05,1.17,3,365,11,4.63,1,2,1.0,29765,23.52012582170013,24.439474357597565,25.90568800678489,23.61497862498266,21.11339461852015,24.076724726107965,22.671940641087375,24.413283692558842,23.485685629371044,25.147137067331975,25.833332188812935,22.59024890174589,24.88920279256054,23.29014140368432,24.675639509525745
24993470,Queens,40.58542,-73.81791,Private room,53.0,30,103,2023-09-16,1.52,2,179,8,4.66,1,1,1.0,29765,22.33505965605027,23.8950807876793,25.5678779120899,23.0159405758012,20.198611979067625,23.56365599795846,21.734525699778825,23.872702494194243,22.94872340751436,24.811469726432353,25.450489681230223,21.6449603352529,24.52319552409789,22.757340990847883,23.982387421528962
46548617,Staten Island,40.63373,-74.13372,Private room,55.0,30,8,2023-05-15,0.22,2,339,3,4.38,1,1,1.5,6409,9.733520555145585,18.725107343327874,21.856618020461706,17.890897715521426,14.069677230559734,19.08087817009819,13.423269825078549,18.77174384440333,18.6855867897913,21.656230426162395,21.227879208021687,13.333768201326123,21.186830639433023,18.716330707718917,16.72240111232372
614509099548801376,Brooklyn,40.64175,-73.896629,Entire home/apt,233.0,30,32,2023-06-25,1.65,1,268,4,4.91,2,3,1.0,39821,13.544387124035246,15.011299471829103,17.044640794181216,14.06348733956186,11.074011387202603,14.73305831066709,12.619532365845878,14.99492307223955,14.087074524509287,16.307205005802732,16.833954328219352,12.533686287082265,15.957922731682032,13.904747885213336,14.92219812346484
21596559,Queens,40.76559,-73.83006,Private room,70.0,30,70,2023-08-10,0.94,3,60,3,4.83,1,1,1.0,29765,19.964792110462284,13.081477536573155,11.839538613844521,13.218611038718874,15.533735574303066,12.539716793001752,16.525217633520548,13.02541406015083,12.477682938641964,11.320469567561776,12.245463703752966,16.57460795672645,11.46869161376209,12.33175414862426,14.84463966691834
52557630,Brooklyn,40.6449,-73.88996,Entire home/apt,122.0,30,5,2023-06-25,0.41,1,318,4,5.0,2,2,1.0,39821,13.936024553856104,15.001281614551385,16.928678381958818,14.081749532675618,11.294508904269051,14.702481784749853,12.854215101435102,14.982514991048351,14.066909067181319,16.18483592666425,16.741454548083976,12.77372225642836,15.849956281757889,13.88079081905593,15.00273628762263
926906090238117671,Queens,40.68129640778135,-73.79396709008576,Private room,106.0,30,9,2023-09-12,1.6,3,364,9,4.44,1,1,1.0,29765,21.1434188365525,18.275550934659478,18.67982123640631,17.79775744578605,17.32663326315347,17.78939861591282,18.825228565974797,18.232731588524338,17.36772297141385,17.959381593927493,18.80962839517911,18.80004697355705,17.85268880725709,17.169495142535986,19.252156740572378
676709338551896783,Brooklyn,40.586695,-73.9634497,Entire home/apt,99.0,30,31,2023-08-29,1.77,1,59,16,4.74,1,2,1.0,39821,13.2969152383026,19.234975748005887,22.064395762451714,18.122197668617353,13.571694920413682,19.17356857294517,14.63514408657758,19.24251302818555,18.498345546005243,21.431939570061598,21.659992347870087,14.503196077245356,20.982845575977255,18.369641104730544,18.270763340490596
825866626338422850,Queens,40.661011,-73.750345,Private room,96.0,30,3,2023-09-03,0.63,1,364,3,5.0,1,1,1.5,29765,25.00478231014758,22.5852886850086,22.971140773023205,22.090919651997844,21.38256770296836,22.101525534192447,22.912366588721582,22.542871996967776,21.6737266005762,22.25587091482272,23.11265844853806,22.87812228244361,22.157677298574853,21.47503265384646,23.526273888455986
667193462423431721,Queens,40.58812,-73.81383,Entire home/apt,143.0,30,14,2023-09-05,0.78,2,364,5,4.71,1,2,1.0,29765,22.478450531120462,23.859958329020362,25.481573373591676,22.99451998159181,20.261312499539024,23.520309884888576,21.804553056966512,23.83658596442724,22.911168771166352,24.724268331866188,25.375263604481663,21.71718210228667,24.44333458355476,22.718605291139205,23.986348900104446
1178231,Brooklyn,40.64234,-73.89033,Entire home/apt,127.0,30,142,2023-09-18,1.11,1,365,7,4.85,1,6,1.0,39821,14.010537081488508,15.226260014806309,17.17925859572659,14.29882976543784,11.443855118730285,14.932758109370715,12.998548523042494,15.208123046974691,14.294369352862516,16.436666880213142,16.9869023695612,12.915919109574045,16.098683137027006,14.109196225882943,15.201649072103073
47044684,Brooklyn,40.64565,-73.89302,Entire home/apt,169.0,30,84,2023-08-25,2.29,1,179,9,4.76,3,3,1.0,39821,13.665064292496947,14.793853779155244,16.752555461440178,13.866819244400855,11.038609464777382,14.50056471179372,12.596573595732666,14.775720461625381,13.862012878306254,16.010642645300667,16.55795663899634,12.515343054732007,15.671114458652124,13.676883088429998,14.773252138614522
874848806394279817,Queens,40.70514953847299,-73.81995311989465,Private room,90.0,30,20,2023-08-27,2.36,3,364,20,4.85,1,1,3.0,29765,19.012824591925238,15.146697039221491,15.33511934583732,14.765221019889317,14.912812808130482,14.641366253696228,16.325838447507557,15.100823948435735,14.269581251407162,14.627488827887614,15.496519582213983,16.31919295500641,14.547928161668198,14.075396162131128,16.285797817735176
37706464,Queens,40.73984,-73.8139,Private room,50.0,30,15,2023-09-10,0.28,6,365,3,4.13,1,1,1.5,29765,20.23346335592469,14.578908573574504,13.94216827335122,14.484735440149706,15.868914494355355,14.038473248550725,17.07774677386573,14.525929467099054,13.833581022029348,13.326870933372449,14.250470725703037,17.102497617018777,13.377537595316488,13.660994610953939,16.10488185007806
